x2,x3,x4,x5,x6,x7,y
0.0388233624419536,0.02821572847356134,0.23652095363726217,0.1009569279177925,0.29514701926327674,0.4951920578109223,-1.2494861563972042
0.06899941607095064,0.033909663385526666,0.18203282786885944,0.08532157221868636,0.26777075643084597,0.43219039070108706,-1.088574710345235
0.03240548509884151,0.03695770132827085,0.2350977744487014,0.15984084529827844,0.4621035427852054,0.5385667629869296,-1.494072161011419
0.010744517662964644,0.01123220856235819,0.22802683360148457,0.2497343962470906,0.10875393489239925,0.2482240870552127,-1.3724510351702028
0.06531420807760796,0.047053285148327496,0.1456108125997237,0.1757073589921588,0.019576238953033155,0.13819448963915726,-0.9784551690727775
0.062396576893045445,0.05827331182819842,0.04566888279033288,0.11290733580038063,0.4932233470315346,0.25053300616147334,-0.7748239890385499
0.031104874120573167,0.024050397269558717,0.01715276618346741,0.1608166336637665,0.34360717692769654,0.40364892920041745,-0.7363863770716996
0.04780802373682628,0.0340077633803104,0.2694841467882502,0.21169842020037558,0.5713654892233248,0.5647279097144043,-1.8025630382311553
0.031469681777805535,0.039598900328595345,0.043021052824164706,0.015593931895590725,0.5321124298462654,0.08901660350213336,-0.35340827847870065
0.022769274976914132,0.04011291694638323,0.18898755811882204,0.22223267074323094,0.29660707527638763,0.5443709721592794,-1.4905758822705542
0.02339923105543682,0.03000935920207639,0.15150354244075526,0.16433485528433894,0.46721627056111,0.035418081162661486,-1.0222395391485837
0.035173885547470495,0.01632530620572499,0.12330998501466163,0.15023878948590472,0.2602904119194378,0.5712296984991926,-1.061150584238125
0.0143747059736619,0.04844850617735041,0.050898826095478654,0.2013577230164033,0.47639133136974154,0.2552707055461942,-0.9607021521862793
0.049050379124294524,0.01908823228708066,0.06084383833130508,0.09898159160462518,0.26368855943277836,0.4475596948969564,-0.7198044187712704
0.05534119336844136,0.021710680016511066,0.17801637080747826,0.10427785963050643,0.1446875724179455,0.026624850476258455,-0.8886364779276967
0.06592608036858612,0.013443581545178251,0.24633626753505405,0.21295532183887206,0.2506685256006316,0.11481230567979608,-1.4473519649011592
0.032584311934503916,0.0648846813617751,0.15969243392512517,0.140417327438186,0.5459347571240866,0.48870149930166884,-1.27184276911253
0.027815707314243668,0.05984022240582383,0.09893914429270545,0.01772649770464297,0.24353962879021354,0.0963959674302699,-0.5059894040391937
0.03231672155521776,0.019540340766938964,0.22101324288294832,0.262661891758275,0.4532994976008017,0.31471955996749884,-1.637708614909013
0.05966197875828218,0.06206241375873911,0.06021291215793257,0.2523157103361942,0.34358628068493297,0.5205515466850061,-1.291993831851096
0.06406838200106417,0.04043794151875136,0.16777981279844242,0.046801128823069936,0.39575758307751663,0.5627198728139564,-0.9737146739892693
0.03563828436107129,0.017698169412453113,0.19137202480574572,0.2615935812391837,0.22730351288788667,0.5120865808314352,-1.5437305194740354
0.010131465630444215,0.016787153712199805,0.22613404144428823,0.15696585221472967,0.07786068025919994,0.05320403555276979,-1.0091516875622857
0.012518010477355755,0.023367944550628073,0.24682957322820903,0.030236628291475734,0.1780813122965401,0.4346069989568603,-0.9007637498309174
0.01850732881102756,0.0633902295179302,0.24253818073339362,0.1982529812200223,0.48830061453489915,0.44268845798015327,-1.6241537468847076
0.04589427128259149,0.03705538009773745,0.12993115316325338,0.18351285012083893,0.1461194757571748,0.3681966359477468,-1.1527632261783975
0.01638772067465945,0.05183261054575044,0.05637513926924136,0.05595260565961913,0.367031661519535,0.563347862152082,-0.5955498413554899
0.027829609454560457,0.033417470190678054,0.16253695433100923,0.024809732899556933,0.15813471178303956,0.5642253755514844,-0.7217465336023314
0.013503613555528976,0.04735746336035711,0.2576238630661091,0.11473615487688006,0.3129103054034201,0.38232596658541235,-1.3088408560791016
0.04727952948259567,0.052986915026036786,0.20930560039978585,0.19341849824321575,0.5506512061174267,0.13243080850448538,-1.4496556956199016
0.011360926299439385,0.0400516042674841,0.16578375760047098,0.16352107542700672,0.3907838860830972,0.35039669952263297,-1.207496840379225
0.06130329566243079,0.05560489744670357,0.19066561433591162,0.1697863701988812,0.1955275655308382,0.38156809055182217,-1.350453943326789
0.02838030153825606,0.05995624192957803,0.019151902956194997,0.16472010804865653,0.5901487473448219,0.3283716765277948,-0.8124346003702487
0.055527030806889775,0.0435966609904839,0.06511546723414174,0.2272635986651906,0.03413360799625935,0.509851324188966,-1.0801416162166868
0.043796550280880954,0.04263119928121851,0.26223934137003024,0.23975277503616665,0.604325951455352,0.5975507969378128,-1.8883346806144339
0.01228994711430067,0.04527836095102604,0.06180673833634758,0.12419291453022105,0.3138915942156305,0.4740745793174007,-0.8091277284878222
0.04393104689191787,0.011509352866202648,0.045138442803657974,0.18197948930696087,0.6035317519019728,0.37648692233837355,-0.909120758261243
0.04953244343154366,0.06934611258057435,0.2848920378426336,0.2356288826078777,0.5080016572772208,0.27401978335468746,-1.8665433058976004
0.02099606263692573,0.01424654637314331,0.07656198121970212,0.22037928325901093,0.2782451557632427,0.5465822367304974,-1.0961582796184277
0.05784469874433751,0.05905692840809869,0.27284130301418225,0.12087100148050244,0.1663208285812993,0.2587500686733255,-1.354436460210428
0.04674208453139399,0.01822223194439245,0.13598385028134946,0.1240349133063746,0.33045984636680653,0.06769218600361347,-0.921719089599075
0.04333924750164577,0.01918126339860294,0.18313143152834843,0.10342286897552533,0.2140391206654347,0.3641669731430162,-1.0529266849218972
0.0477695297281886,0.03155456592675132,0.1912693784258243,0.21691969737388164,0.12550632171623768,0.5819140405695177,-1.4291463504845792
0.05117083590185859,0.025207821400417354,0.11970572711611895,0.13850032322796213,0.2964802961735292,0.556796332460718,-1.067352635056055
0.024423028213113443,0.023125941490482124,0.28437741534546523,0.1645984976287104,0.13778769568565816,0.1005858416890136,-1.2942622866957656
0.057275688485993584,0.04380305183578472,0.13441403129312524,0.018273183262362044,0.4665773504290377,0.5005970224425752,-0.7595524118593302
0.061388661775828544,0.03880379577579111,0.2361502529447492,0.012383904530703638,0.47608305049996186,0.5949561879951789,-1.0425625677920562
0.05366778815631559,0.015582902818752357,0.28149820764496947,0.09957729328572401,0.3635512674711521,0.3030766017801082,-1.3598857595835303
0.05154073937044333,0.04083444213911118,0.17338733204544973,0.204089553663997,0.010256816579557375,0.5713879094346479,-1.2223440376202037
0.038341109109117186,0.021845147683011983,0.19147954585920915,0.15843498473736004,0.3952555725865204,0.3579715951824596,-1.2945835612224286
0.06141239082877586,0.03881627240717533,0.18117414696682568,0.20053592669385736,0.5199669999907609,0.1964159199252487,-1.4217971881681737
0.04988463355992498,0.026621287562716693,0.19002706533831698,0.12967181152214757,0.2137197489391889,0.22462974445079145,-1.1384213922822326
0.030002623198925243,0.010629123596038667,0.24254058183441335,0.2249792246820918,0.09558598544426869,0.04834744271819814,-1.2252895168923308
0.041088778140828876,0.0632668833217505,0.027057881212827005,0.1258085810704864,0.41954926109439383,0.5975090537121773,-0.7922832710418716
0.03368137553785201,0.032433970660596126,0.08907032329523801,0.17240340106179983,0.35428744495880155,0.2325339740098018,-0.9962601690749825
0.011863072796421844,0.034973078150602424,0.08297741922950144,0.2869104241467244,0.5366844338395302,0.5092637634788235,-1.3579222479459983
0.04461043290400294,0.06265496224798574,0.288846318980475,0.210530661174888,0.28093576228568234,0.31709305908213176,-1.722643657326397
0.06101511969575712,0.05564627943415188,0.19570116018071107,0.14005605086661968,0.2531582820139417,0.17283181768199604,-1.2339171241787668
0.0670893367615322,0.04288678804817229,0.23901247137264794,0.19068809622596022,0.5498593814988629,0.6017197462806161,-1.7090948764803469
0.050978759528616295,0.064140467591222,0.08599994732850134,0.16696200796928004,0.09434141956782849,0.5910644112439315,-1.057618154536212
0.014569845275506858,0.06524208746778011,0.09173722464435226,0.029829469206296408,0.07237330042301063,0.3921590154465067,-0.5125914760764623
0.03460473555855494,0.03792650164093186,0.1779431445161059,0.22392640762781132,0.16961397461377747,0.30646063692664904,-1.3638282548704665
0.012514179736164326,0.04393884972671597,0.17743423929261698,0.06471759807724568,0.1243454070767032,0.5220723986037888,-0.8723121000501297
0.020451292475839593,0.01171357927684119,0.10600558940743152,0.2231071521802644,0.36020104977668804,0.5932372069513143,-1.2074708129816725
0.043924163793684655,0.018419923084413287,0.08488149684788633,0.04463777928916436,0.06144658342702423,0.22723008542274326,-0.5052421713801124
0.02037355294687456,0.033999951505281296,0.03907212550359645,0.10159758342520415,0.06577446796527611,0.19230657533035275,-0.5542393129522518
0.04399667201561898,0.059625880768659045,0.05679146132342038,0.24342051402439674,0.24370747333903572,0.2969898685722477,-1.1407172169041881
0.040840303776547175,0.03732353666060068,0.07605481961592171,0.16082294036183395,0.17415766265049323,0.10555544464632216,-0.8358776107258072
0.06213226636575386,0.05161502299998246,0.276231836584753,0.020776768813738827,0.40763528358735057,0.04930667205060509,-1.0962420978962353
0.05322086284113238,0.04827885693943009,0.1730211393724523,0.033570792844378916,0.5710925736184475,0.14703375857842876,-0.9121922123173174
0.0642154904650832,0.049353016046203554,0.11946118444547853,0.15056389209070237,0.41760898176063255,0.485925949082246,-1.1820991568769315
0.026656972132502503,0.056159162751419266,0.14965887585679427,0.09536532820997895,0.5000612568093583,0.565599411425437,-1.0746025232059064
0.02540000026434606,0.010013734972125314,0.12672176018633022,0.2537647989290429,0.08336621766409318,0.1324318426596645,-1.08971430047532
0.05198222580135836,0.028041796620856374,0.05261398839518705,0.27362883299186924,0.4413250887994323,0.6030859848525632,-1.2814255884682804
0.06409414361804674,0.05172831975698932,0.20930638154255726,0.24782461427759536,0.30967906149781316,0.5150084074095369,-1.7084786612088965
0.06902154113806218,0.015453336217643353,0.03940543667309643,0.14235949048512742,0.2943128917296915,0.20941084622009237,-0.7290565566942714
0.04845480465429346,0.041418899076414606,0.028778005679171978,0.027841904952439808,0.07129689979996248,0.21974325213895712,-0.31598039355480323
0.029800510311373804,0.0636757122583368,0.2742255320002718,0.09535382413352583,0.16516006459822755,0.497635451075729,-1.2889775808477117
0.046400552306227985,0.0678223556644448,0.23204225766739028,0.08333640128886295,0.11213708716878042,0.49667452908395154,-1.13855269528288
0.05932960509857458,0.052341320679215535,0.2525613293501038,0.23318968564399467,0.410227026720815,0.3547361618250318,-1.7670794631758016
0.04767794113116315,0.05584175681712121,0.12031629805356729,0.22489440105604652,0.14053151501946531,0.1250120304310489,-1.144308805117991
0.017075471657736867,0.030676537047824075,0.1378573279580615,0.16730765087006833,0.4687898513697487,0.48692679558407775,-1.1815792315689162
0.027152731813302043,0.025111094508789993,0.19725691654664212,0.04852608715864091,0.0695697265019383,0.2297015717474012,-0.7787636445283987
0.06920483424555035,0.05003258020176053,0.14324687055723898,0.15648479575878535,0.4138811357835247,0.021739317824920106,-1.040959940230513
0.035908107729370614,0.018958385974585972,0.22844995749348043,0.16615629966365988,0.18166325497573133,0.5505775217820463,-1.354617669577558
0.04445410740354249,0.03825505444499441,0.2468876134647928,0.10227656373248967,0.3111831260302389,0.42883162716359785,-1.3051414315511647
0.04163457187624615,0.011337614025357302,0.23842044799792012,0.019446364650439446,0.2864374730442778,0.5901666922582387,-0.9410587241174754
0.021859263197345824,0.05558268738468238,0.06543407725895453,0.21425339596672607,0.014945409350955471,0.07336662423228678,-0.8088787521977234
0.019942589362646826,0.022339504228687558,0.04058623225689263,0.08462457209393756,0.1632648491912774,0.26459644661854814,-0.5338236134527053
0.04005947737628612,0.06043544438851174,0.20999278309322522,0.0954335410228039,0.0944810210480202,0.05818059831461327,-0.9495784487310037
0.06941224458471286,0.05649128245591053,0.12994808645226577,0.16614385919091937,0.2536994632565409,0.05632564001877916,-1.0351728492069312
0.03363956927933768,0.02056992509360105,0.282110533311424,0.19827255676823302,0.06586876126798599,0.14617869009832798,-1.3330934539563057
0.05284082451527037,0.06307353897976863,0.25125887953286347,0.2112590915708941,0.3426091589727767,0.08395656622878427,-1.5232800465457499
0.020554338574969425,0.015583927935393047,0.11926239961114457,0.2081144676642673,0.4368027961804094,0.2930488955623585,-1.1568225243767203
0.014241863655408684,0.022131386506955873,0.2578132979629069,0.1156895390444677,0.4765539030966398,0.5367033303315737,-1.345591787827011
0.01945746941644121,0.032344391730899424,0.19888145232455542,0.014316343045403843,0.27217795607961875,0.174302054135287,-0.7635243427782251
0.019693564654728806,0.02041942528081693,0.039576051524104025,0.10417718752660833,0.42086695835015747,0.1586785434436852,-0.5854911730451955
0.02701829657202013,0.03071409004011371,0.17163925884911718,0.2641966533052257,0.5024285011413786,0.21572623320253081,-1.4783638069186256
0.042202407863241406,0.044064352095989745,0.19320750258449892,0.13266704720087957,0.11874841467945275,0.18648965459517958,-1.0981235936402045
0.056394345569721144,0.019417203940462965,0.28050935132077853,0.18210405446958625,0.25943722765520505,0.5886011233869999,-1.6147151340311434
0.06282062684227414,0.056544448266465965,0.06506662566466831,0.10989293644422644,0.06331348763709962,0.3684071228766555,-0.7497876054256991
0.04824352307829962,0.012019791297753272,0.12482555187280384,0.2087490368673316,0.5484340309623698,0.5006657505282434,-1.2899194830815606
0.06115614915504917,0.010657609745787947,0.14351962891503672,0.20704143805028333,0.012458890416088487,0.19812426641924316,-0.9984061624281586
0.04587736249592847,0.029207469317860488,0.15227104131123556,0.014949887541838899,0.5689341070791127,0.412288383965407,-0.7793844576821606
0.05163083023345775,0.04160367360641646,0.18594085761976506,0.14643444977596604,0.40069921764687066,0.23549848108319923,-1.270891303046922
0.04223064667112876,0.04778363093726446,0.11867025864723034,0.16391177302236665,0.18574798879546556,0.25801519992867183,-1.0642569113877167
0.06335381608493343,0.0628908418356833,0.023261977642089454,0.06620953955935964,0.22511339485117274,0.391427026179991,-0.529277745813385
0.013136080348766553,0.04846838625836095,0.24644795511673406,0.24395739994097582,0.12303029354350757,0.18717259646880868,-1.4600742768232147
0.056991043729208,0.011361372662105353,0.19638925606791077,0.1366024876868359,0.41364866499236985,0.5117192711984141,-1.2832133170842157
0.01871048162877463,0.0517114483518593,0.04354361068206448,0.08221039939249332,0.04214782420040936,0.12332439379525886,-0.48983911927477386
0.013521999689434232,0.06307911941894671,0.17345017145835676,0.1768347222922538,0.2528364616915374,0.09655643532294524,-1.1397207057535952
0.013539768951874214,0.055083671157894726,0.2076352349794375,0.024507597666577896,0.5099067734315431,0.1869368026992589,-0.8909020545424409
0.013118368594958536,0.025784751958736946,0.11599805414724618,0.22353990205656138,0.0841613786746961,0.4699808536263654,-1.1495611599555535
0.040959213707886306,0.040454518654336497,0.23860599204086977,0.02803072862111594,0.3348180203626688,0.11990894316109345,-0.9827077369426139
0.034299832706336804,0.01745154840802233,0.18878040420033387,0.199106216239576,0.46218770738452125,0.22732987033782687,-1.352668187967521
0.06997897566125226,0.04652358068161032,0.27077349291064734,0.0983656407540714,0.24502391378346633,0.5375356092358409,-1.3886133936540586
0.0165142897761576,0.05159879889195155,0.13614072062420063,0.11259370473333334,0.5035286109252397,0.01713123532718687,-0.8396214498294303
0.02964312541125662,0.01466726612621646,0.11638726911695346,0.1553740711190534,0.5878000073516441,0.18638194863836435,-1.012692196674141
0.06986979614049295,0.0342449494381208,0.058777400058141874,0.24460656287924404,0.11940573197090464,0.32954151944188126,-1.1004047798260486
0.03406692339284379,0.04080926201583985,0.10599975949055457,0.04031064807453553,0.11516652991249107,0.5026584015129275,-0.6320110253498117
0.06300015765481093,0.05842399671796601,0.14094288472178318,0.28955760119711693,0.010790920692025481,0.4247839908474184,-1.3924459320348697
0.04414835791778798,0.015938068734678703,0.0949444729080832,0.28222516818317084,0.2128602416035634,0.01972744819911117,-1.0153121570084858
0.06719445805457604,0.038351956435380266,0.2661015250585144,0.1878506292701195,0.16007504308297693,0.062453081361524186,-1.3749667236823866
0.0631232461105898,0.0440405541488706,0.1334675301761929,0.10925260699202811,0.4302250343522645,0.36778244343097644,-1.068727168325248
0.05675715756635753,0.04215906800277624,0.20207309677114194,0.15117302355575735,0.22627375025908922,0.4769267588516263,-1.3357834596372147
0.011908580601364044,0.021055854805491436,0.11941179539018694,0.03012926967525767,0.41730368474754737,0.08107859608048977,-0.5900656881254946
0.0677571155251556,0.04520702516935171,0.22493891771533214,0.2622365817638968,0.023073130401292677,0.030909795111960646,-1.2255338752724865
0.041178174690339735,0.057154683553904836,0.06963107617223628,0.22423946625728383,0.13053087667758786,0.05717819332146838,-0.9175748326029693
0.022467539908138524,0.06988412314394436,0.20241199619613723,0.11209426481599025,0.2461155299813304,0.12179763019446486,-1.092491942592601
0.06250588089453837,0.013163870630095725,0.20018301041180211,0.2216475291835323,0.471373858349098,0.039452689672166495,-1.3343995456760596
0.023449166325007847,0.012560826976788576,0.2551134060121292,0.19886798538419997,0.47897800532013307,0.18562201507579612,-1.4848771870973139
0.018319645726281922,0.041736116886975747,0.16392164236616952,0.0746537509982358,0.4209807030572964,0.4224246269241625,-0.9711648370908343
0.053514384726443376,0.04620280739679658,0.044567207862266,0.1333774738375058,0.17360572684483122,0.26041439923743387,-0.7587070056472494
0.06842733719155888,0.014935296800315299,0.10701009409533155,0.2529754349831398,0.4287115395604505,0.37190486914391024,-1.3330757287338564
0.0421289590475332,0.052588969358076505,0.11789351321719774,0.2788553341861037,0.31741916069840787,0.17816007465124087,-1.3560030448109326
0.03668793540022964,0.016968391982070098,0.027352635600640426,0.09930664908405691,0.18119000889463857,0.1271599749442255,-0.501803029832206
0.0113267684699928,0.0218382290765239,0.23895935218545594,0.24359383674947013,0.2277456421343813,0.016942365540185432,-1.2677659987219367
0.046359339820095644,0.05675714947273813,0.2847284158271411,0.1831966749760816,0.26528258831951745,0.4519919696901765,-1.6630104906940204
0.06788779495774842,0.037352789250763255,0.10864422662189566,0.08017148653874485,0.2616691966930419,0.5715208478216781,-0.8793514928564024
0.06805549209886802,0.028531047689840827,0.032582904078008,0.17324144312232095,0.42398778785910984,0.06715409741765223,-0.7343327069086771
0.06580173555275147,0.03206060999033891,0.23561203169809952,0.24394654712230515,0.45955265832336273,0.5799353973041649,-1.7992320258072494
0.02108087145177874,0.05579848392627907,0.05337326579929263,0.07901346531139258,0.3727152206248915,0.13043354824138045,-0.5904699716661788
0.04737776720547062,0.020826931078949982,0.11640068832297228,0.08352632519992363,0.48166278566864773,0.377449892421276,-0.8844274845776923
0.03477781888952095,0.01826465762408326,0.28514745762668275,0.04585262145534461,0.18573888790880475,0.3446844300593434,-1.084103981536067
0.03178373582620882,0.04005170246006424,0.0857598992108239,0.2312693306775674,0.18870902968992379,0.07869898719794904,-0.9969059631321203
0.012196272820396358,0.010894250600279258,0.07346878716167202,0.13515919512024277,0.5395725663938179,0.6080655490459047,-0.8501345473330799
0.062088935759441716,0.030837722787138415,0.19144259920119336,0.26962704939970744,0.5129336884687216,0.4369327974100446,-1.7099220841183391
0.05036972547486769,0.03026430003461727,0.162203890607447,0.200220185299705,0.10040637279346673,0.08289832892059464,-1.0978127344032895
0.015248388096542014,0.04027792638212967,0.13985940686732992,0.14811361960965477,0.3034685140639816,0.35412858624499843,-1.083362375451033
0.06321796765758976,0.039542798287904114,0.22843879166845915,0.04824182189934142,0.5899360665179514,0.1958392042788303,-1.15473006103577
0.056947894799468726,0.031017802025590797,0.189731740744133,0.14056424484677293,0.5164914708246017,0.3815797420691114,-1.3249304386830802
0.02903833294533649,0.02214347964368264,0.10953550661798908,0.19572243541484818,0.17858269705842666,0.3227163876085936,-1.0792826316406603
0.05909884541184168,0.01959673074632401,0.11670832188752314,0.21392438762728405,0.5986865992087643,0.14456857470257836,-1.1962897777904988
0.04045335333903407,0.043661035184618294,0.06408690715299765,0.1635841880814374,0.08521758017927222,0.16196263992116428,-0.8165546004381264
0.01127169598675391,0.0367705922807208,0.1043303910443412,0.09169947384331172,0.06992317437558447,0.35572620053691534,-0.7212930574969061
0.03601136214155108,0.06131795603396813,0.18560686499438092,0.23480648913574076,0.07909575453438963,0.12974898991225622,-1.2789778995237706
0.03677883872592205,0.064670846252806,0.16047653919394594,0.13696251074541696,0.14342336421768911,0.5676693173740534,-1.1662244043981316
0.02432927548243485,0.06259389992570355,0.2676852464833251,0.27785180067681203,0.07307731933781754,0.3241245783480598,-1.6596752049692716
0.05981476088589135,0.0679257569969092,0.2088697543184476,0.07251845893970939,0.40016260535946896,0.3186375707449566,-1.1764396229104084
0.05468587612036554,0.02213875812566174,0.16014425756741635,0.17620085309126787,0.07106645102302515,0.6090845665540232,-1.1768996590530967
0.04518878140970984,0.053582578896783965,0.19011589314509464,0.27917790293539185,0.5703437767229927,0.33940560398198644,-1.7235500990599315
0.03957212186714367,0.04427912384150875,0.11772051049991154,0.1500825172955114,0.2652261557742878,0.3003169391155631,-1.05410493343282
0.0392414040548836,0.045035681383910176,0.04832864048392807,0.04211299578564062,0.48015217979406616,0.3250674438825831,-0.5275580194540669
0.026004515081305635,0.03740336816674978,0.2771283916713511,0.0714551833665993,0.07695272054021787,0.2823546851313264,-1.0559534828926032
0.046300705585272876,0.04492669239995091,0.0877041329096433,0.01873262193840978,0.06575754812528599,0.5418361739782874,-0.48079047163755345
0.055212647905045126,0.014064990275575647,0.2139737791411604,0.2683698155557565,0.06766359341965017,0.24863380420096942,-1.423745705788071
0.026235126618771226,0.010357130762310837,0.03641594487804307,0.0616834157877763,0.21671834658477787,0.2745238078613127,-0.4435615884093833
0.04133824475762025,0.03808075816432825,0.07447600054921293,0.2424748465782584,0.27054316628424063,0.13576584390369792,-1.07121510154751
0.015899801979960645,0.05741368553302019,0.2617493100252296,0.2859653901387492,0.3577219518311781,0.4395589177518703,-1.8631021627250084
0.05281822913450123,0.0653769391830891,0.20480790721999598,0.17209843908380498,0.2953139922809562,0.14266896942542648,-1.3402792033870883
0.06304244723689953,0.05321451212927496,0.15127604462694072,0.2896825120978846,0.6087197666122263,0.48475678374908454,-1.7222925314388857
0.04402330856823808,0.01755594943789891,0.05831270862026599,0.05038857984138971,0.298607099195639,0.5332603210750085,-0.5574723144434552
0.06966889528567603,0.05314557607908195,0.23850881604459745,0.165876565712231,0.3739897448198992,0.46501254058116,-1.573523784308914
0.020724468341776464,0.04692969461561054,0.1609080620803181,0.1756022622073478,0.27989315136134435,0.3206421502095594,-1.2270627411157495
0.010732103957657052,0.03320316547725018,0.1537242301229394,0.040767643984286075,0.5411832175730802,0.26667339206330054,-0.7911521290301161
0.037419963133576796,0.057112863851304645,0.17442607767104962,0.12224157563735961,0.4462884130926607,0.1746953390775734,-1.1517000460779432
0.06590512333610288,0.016080733504747695,0.12209403417462093,0.2237195664170498,0.35273552753890614,0.06840879738886853,-1.1240645260190114
0.06076149669060366,0.03417633198300314,0.021101752432183818,0.08164524101801118,0.17974580402198104,0.17235879243898616,-0.4817693934278141
0.038399845231228004,0.05454382637032907,0.03936598573051155,0.23225201482845959,0.44274589857227165,0.5822880433416207,-1.1506649616381979
0.06415331130736152,0.010746127435338752,0.1793280944026899,0.21686191170180155,0.1694203290716955,0.18043101367676156,-1.2711604352399162
0.023559808980689254,0.06569096738246813,0.030931377992368815,0.15910926265015862,0.068163325188945,0.2642836573557081,-0.7607469549811452
0.028249293904021318,0.03761346313628319,0.1305291374787482,0.2818265932163473,0.022927562290823954,0.13488325743711588,-1.1584122576526603
0.05289966139142324,0.01417759414507608,0.24590540942164804,0.22124753999817182,0.17929563686168803,0.2394709592820258,-1.4774948795314584
0.05344551659712428,0.06459586127567357,0.24137887662210195,0.23358239783938606,0.43363980836764254,0.14059488425392214,-1.637313110455463
0.011120684497776945,0.017398357664787513,0.12032477973520876,0.17443268450085853,0.44044028688839176,0.2862611442205699,-1.0506689055413303
0.027148857620222525,0.06368691030666565,0.056679612914455606,0.14278632184403264,0.1591937833008174,0.24551836337605584,-0.8141805436577139
0.04482922206608981,0.022303680855296767,0.13748632229463553,0.02430340760634153,0.18090726359368475,0.3665906425879464,-0.6613246642763391
0.06584720484674698,0.06591933395444163,0.023269531211414972,0.08719955691991262,0.40235019434389896,0.357794379430978,-0.6260016597724302
0.030339880201035625,0.039875798537884526,0.11782764997139905,0.15693177669441885,0.4737101483155009,0.5547333139999183,-1.1509182851739719
0.017205075375867657,0.031600307396020426,0.16718049467502352,0.17683711543494912,0.08944177939452679,0.5478701972646476,-1.175473257495069
0.04097641088427428,0.019652355486479704,0.24253905264671902,0.11259115943419092,0.2634170210498794,0.4036369843270032,-1.2594030630669786
0.05195245387797371,0.05358258562968088,0.1852616927312411,0.2506911945988748,0.01636938369116897,0.0438326736261162,-1.1243436506453142
0.027918510760520786,0.06011650765880333,0.038095464992528714,0.019150018203689976,0.10899509937035044,0.15057865370882645,-0.3097205267480867
0.06169659075578914,0.029132801858591635,0.17884680597954639,0.18594632812779954,0.016676825138063654,0.4946126596978879,-1.1636892936490986
0.0643484411428529,0.0686839240755994,0.12147820199202101,0.17926597394500887,0.4859048486436068,0.5815727613793189,-1.3394681397287755
0.05611501825254189,0.038362723883311384,0.1038852740501769,0.03333969959327032,0.5385903775995075,0.16274347593302432,-0.6876572378655115
0.025673972321086265,0.04396870715679003,0.25283129096810447,0.0890844023942444,0.5138385857259912,0.062148952529721656,-1.196511039319128
0.06630734192623933,0.01880114988512198,0.28936395925656616,0.13631923876004193,0.1405811748091257,0.19121414185414132,-1.3422217536869065
0.06631855346655526,0.01598475511577399,0.19019941663212298,0.12805431929231548,0.2658262896722164,0.09432725400874217,-1.1036729772072489
0.05470269832201795,0.015191118934302871,0.21309859069244233,0.059113680905862456,0.40665711701246954,0.33061872642695533,-1.0709915980560418
0.06464411149733434,0.05518085433071092,0.1535703790068125,0.12262665541382475,0.0812453315244597,0.28865915073292453,-1.0134350918193116
0.02423355880520124,0.05453738377668826,0.24192585629005153,0.23944161884943446,0.13221715980119697,0.49958961900114657,-1.6066563421971396
0.039698091630488416,0.028930449971195725,0.18283117263323198,0.2395890477789414,0.21121935591698812,0.2595558420973389,-1.4080192673717602
0.05859271934076221,0.06071888110059927,0.2814932621748237,0.25992594675670005,0.021280858902305078,0.48943321011975666,-1.654317463608463
0.06727395157295145,0.042072845999595355,0.09385067750838708,0.225482121700904,0.12473615830279267,0.12665651724225557,-1.06389347261489
0.048249031523112725,0.059954238011847856,0.24680431911391337,0.02071088631246805,0.38801767893993816,0.5296857838660245,-1.0761241772747705
0.06465099407856388,0.021162120485957177,0.16322838101247325,0.13499075754711493,0.018586449928686966,0.191779542092957,-0.8982149962170441
0.05152823585807095,0.026557253952502365,0.02166719182252968,0.05342883615758665,0.41094146379100666,0.5978209045619272,-0.47106654308196333
0.012576675066646167,0.044983497379295106,0.03524433179818145,0.224499338072996,0.3026592231080578,0.2946059010343087,-0.9588144716146156
0.0600152306825894,0.06579709473629808,0.2866086922831276,0.028262991046229237,0.16790318253282424,0.3980771275903248,-1.103905550873087
0.03219697396373083,0.013437818118766848,0.07470732580717582,0.07602875060094956,0.521960774415792,0.5116574200309779,-0.7036749293643868
0.06619342639837983,0.05909785903242426,0.04680856337248349,0.10210479174260033,0.38426908225064205,0.3144734961487712,-0.7533023852001347
0.03898322420530387,0.019877462004555327,0.08599080837190465,0.26353083476445055,0.08030672325317609,0.5451411534957352,-1.2196788114847799
0.017519983896944563,0.03638242237043644,0.03512270825173981,0.21856629676260847,0.07621046434182226,0.13723027858019066,-0.8171525681876803
0.06786725458016842,0.03199130898712811,0.024396776615038855,0.017140601212772055,0.45279995889431823,0.06243624562018422,-0.30132333830571684
0.011021648155977512,0.013946820684423442,0.13087803200441275,0.011027078218196625,0.4712241775707788,0.4245490301461551,-0.5847348523823737
0.05059427824751771,0.05726855398599167,0.20815958326825498,0.11536820388645924,0.12147089816161975,0.49925211143788034,-1.1921682118464971
0.0184264839286533,0.040743332343888466,0.26932872786506584,0.24348495368181466,0.269222449708247,0.3286784922213182,-1.670446124245646
0.019318855665707884,0.020610392565503052,0.2617353327588133,0.13590343199532331,0.26053580983894065,0.4157162100325279,-1.3344943936056415
