x2,x3,x4,x5,x6,x7,x8,x9,x10,y
0.06526849873241664,0.03141834673461136,0.20085168892602412,0.034043256223871596,0.0800979528986645,0.034101975240531344,0.3780652222659767,0.471041118319945,0.27596326929140425,0.5872292034609612
0.25586140705910626,0.3651255019745298,0.18624786432500082,0.08424714356068465,0.05381937778417533,0.06868467183357087,0.06816158299585005,0.445372069706815,0.10639210074930874,0.6290042722605622
0.3459014544314871,0.2565362623330811,0.3334809489556794,0.06287130442240324,0.015728517993082145,0.032194211435989065,0.08706200410311273,0.40236129346269833,0.4373670605603644,0.1916227411125302
0.2917170288431301,0.14132141349864966,0.36307579493138864,0.07102983574458614,0.08174925902695564,0.0755555165132673,0.017789021966604757,0.2769869213646656,0.15007455917282117,0.797505386845412
0.20597015217983672,0.21645798135129846,0.0588555132399681,0.042867562405871,0.04280786977965421,0.047517819127132405,0.2502751882457842,0.19791810319314748,0.1383635607228586,0.4053581661000121
0.061395787029449984,0.34344672360304596,0.049486687661672246,0.07026803213109171,0.06229354943553895,0.03833015768955238,0.38269861202052924,0.15398423284476023,0.3555003725328173,0.6215973625636417
0.025155884001667437,0.34082609863341057,0.15137475826464966,0.08076041042862458,0.03885819526292594,0.062189624618442504,0.06367755065596471,0.0795982675347997,0.18241735035608778,0.6133400967575315
0.3270423127616249,0.3811038540460444,0.01734673755844175,0.07513020656642716,0.07962446048871631,0.06837002897448619,0.3163261354259736,0.1531889648676832,0.22916436285337868,0.7586277128114691
0.05448207862622753,0.3829186707794163,0.37057505289059256,0.06047081507463252,0.04583727492082137,0.08691940935445612,0.36971085950673377,0.08316029897203757,0.29643427532534006,0.6115189062569004
0.20877892686158916,0.1756407094140536,0.21407827169926627,0.024103591394089904,0.07798133645404282,0.0408203962543994,0.041587543056593804,0.46341484040856107,0.270470279719188,0.43724074826715453
0.3417622306316424,0.0420341811789331,0.233162705830634,0.051542380324811045,0.033285866859328654,0.03857133182982946,0.32315571167453266,0.10690659383229208,0.2919516527256862,0.3192190443085319
0.024709074176420716,0.15330701525462315,0.18584076667951016,0.02930138077280492,0.036536827752132274,0.02128772484853613,0.28288109025729957,0.11638948045657636,0.43160807029295367,0.26432652582156946
0.2731085297425286,0.36921315917071024,0.14928800660417355,0.032197251071836845,0.057757763189655816,0.03861903097565712,0.2548735591262935,0.1898841835736017,0.28390474763388135,0.29291298534028076
0.19098207406356163,0.20792100469922611,0.2668604440213565,0.0484407628980715,0.03945964012826742,0.07408909199027289,0.275576815112449,0.42905326780109204,0.19123262790780407,0.470257978422151
0.07432058868773828,0.30856238786720247,0.2806733792563409,0.040034373466108976,0.030441392841310096,0.03985265927397205,0.4248969751361599,0.3749228194080419,0.4696592678738744,0.2556155329924361
0.03400541273856459,0.3373953220292962,0.10739857509251209,0.01365826754466014,0.08110450304835026,0.04147645219706571,0.13356132102491416,0.1987105715048348,0.2391718549613002,0.4296409855650851
0.02224525171926505,0.17316270079768234,0.35338556176481556,0.06355489994745984,0.08632798111069494,0.035216144990976445,0.17953203030665327,0.2854849338870373,0.08095150837739082,0.6483109947117924
0.10212380118132751,0.2704673530957272,0.14998788000969376,0.05319134040393474,0.05289521717851664,0.0742044706325472,0.08468048830135805,0.07186421543961112,0.42735450651899903,0.6179813280740185
0.05282868210546236,0.11061044466275423,0.15080501531407597,0.06209778716314267,0.08280715277645533,0.021152427657451536,0.34781330486751816,0.4228979651997201,0.18474895348478118,0.6342655010918148
0.16389626611293798,0.08410152018407233,0.03726287612967641,0.03721386085877136,0.08554697938417168,0.07108408552693263,0.025229897150821773,0.2411594342292787,0.23115452091922792,0.774153735644304
0.02598782486494277,0.32179666267669993,0.1690572851229183,0.021228566190463014,0.042599970328269496,0.08767579808697631,0.10924425091144276,0.10741270814660019,0.1705209805071947,0.48345494076727213
0.3620948781161634,0.20770803614680167,0.20393224494526738,0.06609858090515093,0.02402013776483824,0.05788355080069517,0.14665180360178098,0.3680735449683769,0.4599473442107594,0.39382370328426264
0.3653999117431523,0.15952814925134146,0.33934379516170216,0.06354650096286278,0.011370536378153235,0.036839033674938244,0.16529817159913204,0.06425289747388062,0.026049355161494744,0.2728350836879332
0.31796224000336354,0.02561142357435374,0.13742043551879818,0.08090450169944319,0.08859832684194303,0.04521377375777623,0.24766505848894374,0.41922660077567747,0.020886620664284497,0.8288718558537751
0.08157045097023478,0.05595909335032322,0.3708127891369147,0.03717447584906744,0.043430905697954394,0.01649354974741983,0.26965153961557686,0.4236840511673635,0.2378816157626058,0.25364237899718844
0.2331809661565721,0.27504945605981707,0.06361916685063665,0.04839227566485584,0.06472536575301707,0.01525128204377819,0.17608839230345194,0.10991136157474009,0.030745778153284088,0.37224618872489845
0.3533340208003823,0.13402342075826731,0.11266334501802248,0.06183160810590616,0.04723590869479829,0.02658931283358388,0.2590677422979739,0.2656004210098128,0.4875232192535517,0.38180590959780414
0.37759006386558697,0.12623728936072579,0.18860942325023944,0.05246987733408184,0.05268799095589381,0.044208919013026114,0.18769613854180048,0.32111513595684865,0.3782681430671986,0.4204800656609802
0.03566499492073801,0.34235727014473294,0.11689388208170742,0.07895935184327103,0.037292638335014915,0.07494622581140561,0.06556906553989834,0.27591811041258557,0.29101753908272937,0.6322319986119151
0.13068277549392326,0.3385904144043196,0.20256377751333363,0.04856679899140775,0.07458055164941452,0.060009170079573904,0.3329153301089081,0.4214179398816549,0.2192900656937369,0.5576747079551501
0.2748079593225181,0.2892109927003681,0.362147436949553,0.02411781591510042,0.016271625766863876,0.018667016048799917,0.3938962862245677,0.20388557307906158,0.4306283490731817,-0.06770736783434961
0.2533008786748369,0.11531171564611271,0.16589197763008245,0.05710034371698015,0.05323259500732673,0.06970684438238693,0.02544696794892403,0.29128413691686356,0.38478572792960813,0.6487655279482782
0.2503968959242922,0.1458646800126214,0.20924639572869802,0.06461975018330432,0.04731560458522818,0.023941107082597154,0.38399971039190056,0.07992606857788695,0.17018672953527414,0.3774342917005149
0.324925263775073,0.11539363600739269,0.3339725193678846,0.07858636850365536,0.07875664347583047,0.04239251918683431,0.26231256612570464,0.25062780157700754,0.4613299841714145,0.5898717455795901
0.28098199084696446,0.2535775980634701,0.3441590557047596,0.03020962476288535,0.06445890261988943,0.034134958796309504,0.14503825209557344,0.08774488948332083,0.4012005846915996,0.2722577750551962
0.13748255277477536,0.05628986678688483,0.3681863947981546,0.0726567977568451,0.034736913262407736,0.05047527584611539,0.15339693755430714,0.48843760923586355,0.21241288684497958,0.4873580555515371
0.07372406043006052,0.15142838260573208,0.28358892094078414,0.021726753539441916,0.05672007430919048,0.06165360904967202,0.22755573640628374,0.04680088356115301,0.3252029732109394,0.4362260757989911
0.3005821537331195,0.18120217451480475,0.35072153501114345,0.06277807577193953,0.041577233618452544,0.07277940563658725,0.35228479188188444,0.2476507552623045,0.48699932214922476,0.47729173980629724
0.14653978781131266,0.1584131613418521,0.3538661217625847,0.021424732483183148,0.07222709637489311,0.01709374544773122,0.18578924268484664,0.22085072644767972,0.36557829270757547,0.24091198632454391
0.04344190822485877,0.3199597694765636,0.27791082721232374,0.07887067343151835,0.017208566578166704,0.08092641825093257,0.18830697493343734,0.04013992307218507,0.4899982779693884,0.5824647946513515
0.28723571490706473,0.3799847832367522,0.2563620654384453,0.060771641764228994,0.07301481263596471,0.051574409039331935,0.4233738911194834,0.13064328131452443,0.4602792271404318,0.5086507112933689
0.3447989846796613,0.35983335922851944,0.2514641862773028,0.08040821457526919,0.06442949386114864,0.047969920874361464,0.44342285102108897,0.15524082014564272,0.2878095561433502,0.5167144622566178
0.025680370726033755,0.04761230547502784,0.2671853557895275,0.07937269635794983,0.08162415213740282,0.05612794547279184,0.07667170236352158,0.04385850358912303,0.4340843034267524,0.7799213258857787
0.07644983187029601,0.05501242468088185,0.09567991983821202,0.08232393792984327,0.026581476848120567,0.05792942149931729,0.45219060609620604,0.4162124004054515,0.21704373809667174,0.6608431246764042
0.1696370756522522,0.38257452910644907,0.21859305512259397,0.044560211072562694,0.03719639929608452,0.021512480289663474,0.17166900290721762,0.12569536514347354,0.39728987216394895,0.19951415139651196
0.13943056607436208,0.06487906334725024,0.30319359260498413,0.03319138189753672,0.08001301041936586,0.06843360840043446,0.4644317359575399,0.1322628591544042,0.42301422920062176,0.5961342935997633
0.027012283529057136,0.353220980596576,0.13578676483702445,0.06911735603888515,0.018978210271521665,0.08149072399284264,0.26578883208998816,0.476833178642563,0.2572365800173607,0.5726527890633792
0.05289878799613187,0.2934477292652394,0.04528809695388537,0.07339794601874199,0.045930313919160505,0.012570830408310061,0.05737213461936713,0.4385977122407254,0.2690021766984991,0.41140038526527656
0.17645582158454265,0.1424144980670376,0.0492444815658202,0.054736231433542955,0.0408728110831079,0.08570325054818966,0.3182753316617578,0.24889892799884158,0.05211598258379824,0.6285907788628122
0.03700791042165222,0.013550668942664582,0.027458252855614776,0.05549992841460317,0.0851746771795122,0.02827490538984922,0.32421830851960587,0.24477822971999827,0.4037066161164154,0.7694958142488542
0.3201731592852269,0.2612739290362911,0.06185783601323834,0.058253221622535455,0.05090753261364121,0.07690728775673003,0.1881171143609633,0.1773611558483077,0.38787558124311566,0.6091350594471381
0.3391239597396553,0.30493237743187973,0.2544683082131616,0.05803040182147436,0.013425087430730065,0.07355247688308182,0.2335769219450645,0.08779614725304953,0.35069603235706137,0.32564850146799884
0.0598256268171909,0.36211468894158927,0.23291844517256544,0.08721868455983299,0.05769534556771993,0.025219140585954154,0.42831328333055185,0.39016816698340717,0.04208033708532045,0.5617522673840307
0.08342347155410869,0.051578251720976215,0.29170727447526607,0.014489748208622972,0.02854532294746323,0.0617676917409246,0.040494757353843336,0.22509431722978226,0.197691753963048,0.31465342747817115
0.17624730192478025,0.03655685538097887,0.2929372546306972,0.060707833296849895,0.028635701569634818,0.06771052442280466,0.45456986829779195,0.4200498545452994,0.2295230810046504,0.5127350023359396
0.37895162628472157,0.34738048937722643,0.3136055955479768,0.05756594315493242,0.06409378203668564,0.017493672955385484,0.2119180980614208,0.3968934511217939,0.06803867646562566,0.2696235462595069
0.3040671890394009,0.27824267006683434,0.22567844783483756,0.026152526239078815,0.028982309922904813,0.010494727359634722,0.17922218500943563,0.0758225479496506,0.0828651475016462,0.028627938260713748
0.060075146071933386,0.09201230582217049,0.36894954442580735,0.08572056140583521,0.053153363009748864,0.03281357295542359,0.08585929296665738,0.10338348829849665,0.11003946102699338,0.5478476168663886
0.3623283554809162,0.2845554128857117,0.3326055511881794,0.04643414785491591,0.014356330726493125,0.08918166325527305,0.4205295755145572,0.3857728079952327,0.052029366479923136,0.3607142703501951
0.3245627175237114,0.38203787498562203,0.3805354663655247,0.043089643279692974,0.08044694668074447,0.017811452139704937,0.4015144612014113,0.1473105578387049,0.26050557747779435,0.2505907637566853
0.15923809356375748,0.032911815378985236,0.35539286548397553,0.08735807244737806,0.05592132313973556,0.048845689117073245,0.31798582351523036,0.4717400377427803,0.3726629236656021,0.6638666318477617
0.06341693147044156,0.28166879866470357,0.347019887461273,0.0158149009155762,0.020205577347563092,0.04743806770854083,0.3475325558796279,0.25576300291234194,0.08685813044699137,0.1501542020307447
0.02981190367964992,0.07800855543767059,0.3660244907247114,0.08322905951282386,0.07753745785508248,0.03618013373766583,0.3325051622914982,0.31225655548598963,0.3756825625698422,0.7271047700322235
0.04523723058621449,0.3375639167645227,0.373277751365272,0.06341944186598467,0.030086168169567287,0.08193885080478534,0.1374530973995891,0.3173876553853228,0.07822764343148364,0.5355372558983067
0.34705607083917256,0.24912556868224375,0.15801513417212978,0.08910006730604277,0.025478354168942584,0.08307337077291169,0.36997252942706044,0.24379798543870118,0.3632551685794625,0.5888000311450465
0.07389745072699495,0.12972038373727024,0.2275224433993343,0.07041723523886186,0.044385730584910923,0.02045154304033854,0.2973267316342822,0.2292121394886029,0.27035321126379924,0.4413120922419158
0.14789697623919,0.09889427313811033,0.1908793409937706,0.02555287640270263,0.08460704400027586,0.06767518074972585,0.0430007176449588,0.2596063545070604,0.10964189472112727,0.6221987219618976
0.25862715115905643,0.26952173383163625,0.15782996835820323,0.08564303288146248,0.03616810753465465,0.031479799253925744,0.4690556655348947,0.10290050159873268,0.38543826310639545,0.44004156983598897
0.23983238179460298,0.2510610325045194,0.19057703332527892,0.0437188728750427,0.03186636074511615,0.05954806212106744,0.08765144839420996,0.3060844086400929,0.2279915149686851,0.35910190404463416
0.16009735195421831,0.23571621808715862,0.34393872544129195,0.07268514225482249,0.01126740692893801,0.020541462079700593,0.13228400935110754,0.05528068266543277,0.3789272852543753,0.19516457063879566
0.1523501146122889,0.2582456703275117,0.3583638610147412,0.010483906628531298,0.015861437636338307,0.07033250252212846,0.18540139149802254,0.12316961405521978,0.39480005592737855,0.1527706036686638
0.033967746964742196,0.0704842272838777,0.18405428457150919,0.02294774634006142,0.06308190847973598,0.011890634058683413,0.47844154058001803,0.25852523423204116,0.3486732969664376,0.32912165997226106
0.17300448768031876,0.3479306738893582,0.15615641038605932,0.08570634634005872,0.011827658389337501,0.01894317291714789,0.4432567645223713,0.09002648755014817,0.05848139478305214,0.28817257456920276
0.2834939799283958,0.17332716110391616,0.3346461460968439,0.08699416326918383,0.012936312282684517,0.02710836140678461,0.3162638130417789,0.07661697331616389,0.31585557216316823,0.27150853121883367
0.3018517614113428,0.36099675981554685,0.33189294708210937,0.0688159183343582,0.08756541281534845,0.047540345589776906,0.31125817114099186,0.03912568524212472,0.06360680546133743,0.6494144609704571
0.08385997592213609,0.18449769347398912,0.13271410582451867,0.05958970451008773,0.026270230364078384,0.07720239347383172,0.0966122068462401,0.3656822755715301,0.3387037213679861,0.5548224596620717
0.33789090596792076,0.2492436724986568,0.17496911597575204,0.0583553095467085,0.04164409280586393,0.04948340349276511,0.2290721258319297,0.3924897717279204,0.09344228771198505,0.38938457964525997
0.020914439374095928,0.05628769155410957,0.04766188972757684,0.06350193793239378,0.05752096751462277,0.04347759979854207,0.03955991675233686,0.36891947373569134,0.3849633630367487,0.6783419092071838
0.35280896011885754,0.09766531148140674,0.2810005875117028,0.05192804173536875,0.03381118909194394,0.08058953840750438,0.4217991546290568,0.4893529756936885,0.4257972278471148,0.4669383659928914
0.09988751071629005,0.017786855145398354,0.0257410805510186,0.07888926044843644,0.03226191828929263,0.03764121888891292,0.4162426324433946,0.06238474402671389,0.27866601397885227,0.6172395877929684
0.058862106219339974,0.0415117062823135,0.030312962055110935,0.03847420807986825,0.06135808592408467,0.07331981800772469,0.4384482488121939,0.35066605404222817,0.42515135624623623,0.7705533396039383
0.1307928676635781,0.07158459057923652,0.3299861496309389,0.012644568440578138,0.06058228545597344,0.0799678127354204,0.25346376562966083,0.10433012392206095,0.33134986029126856,0.4642989969299194
0.33252930742009523,0.1419662754249077,0.1483735475881435,0.08326661996029143,0.021845231799179382,0.0786761644163,0.1961885260508334,0.32569106735969977,0.3312183204820567,0.5823024127167669
0.3262731605204915,0.15573014660215645,0.3486267756542577,0.014921920230042726,0.025125474427233743,0.027519803164259365,0.04532710860920592,0.11721526791303505,0.3516139587707864,0.035961626546330505
0.14134757937800185,0.2823135342822796,0.31460085593153597,0.031118206999218273,0.08605564654440566,0.06708525051454314,0.07738139885629605,0.47653285440852855,0.09668066244249249,0.5668756480946815
0.10118912757110095,0.19268518677738494,0.14643181427108898,0.04464970282388479,0.02526753700654024,0.07759838531963169,0.483518173499494,0.37593797932848816,0.1516838899027756,0.4793134231475715
0.21359931674650617,0.34165891576707236,0.09621123709781121,0.0655472920768043,0.0752052528537058,0.04120239765422523,0.14785680106637486,0.3900198439954745,0.12121206246890748,0.5531704937175799
0.11315750846532924,0.20305567286297774,0.06843926203491081,0.04419171392065399,0.04605619484375087,0.010537455011291226,0.39296188732472287,0.29636530959898505,0.4439814150302651,0.30052778845102424
0.02308382884577568,0.38355324101653937,0.38678437198263654,0.08811032673107082,0.04808043578641619,0.06692836898659571,0.3051098435737424,0.14885479639913415,0.061035209957972396,0.7175727008434465
0.24829256157560461,0.17196186647689254,0.35528918437560153,0.025957172554900446,0.02053038143979098,0.08430348089358594,0.19688812927112045,0.4420587311231142,0.48675670917585057,0.29856606317430323
0.20767622313931475,0.208364391119483,0.26485074424467875,0.06268410387036731,0.018206424161027728,0.05495872066106745,0.4060590044078912,0.3704569041284474,0.10845698069177136,0.36681094976779294
0.02594330516257943,0.3697628630036772,0.21382912768265838,0.04928351690825751,0.08319676508404407,0.04747715794002868,0.389812261998325,0.19196569185076803,0.25357292496522216,0.601188238820348
0.2978396764571996,0.2056309258404807,0.21295980005976126,0.05081460966765306,0.01202003979451417,0.07374195100555961,0.098120324826951,0.14373726131806028,0.16560409867306605,0.35531695855636247
0.3855729110881144,0.15258848425795568,0.012206439892956288,0.030921488018591944,0.06629806415784815,0.02379825400918574,0.2574188742214624,0.4395431513862565,0.4162648235679671,0.34697880401584236
0.3145323839845738,0.22172389086181926,0.07660912405138365,0.018862771848368515,0.04947275292855484,0.04170022187481456,0.032045439492153834,0.3772033931387919,0.25913856236569416,0.31355761048922215
0.1407128784057679,0.18300235316538857,0.04234097639950429,0.06229059091982211,0.06993902974910962,0.02702964833867539,0.18211555569948903,0.18132792553105442,0.14156304170081224,0.549356468316716
0.13744873861414758,0.3689466388228795,0.24748827872246004,0.019343799101478987,0.06556673214458546,0.06375076340857093,0.40782932923407583,0.17929840724288118,0.12390732169035257,0.40023789602819626
0.1435971979820101,0.2938827709377093,0.09913379650214223,0.03409873006498572,0.03653698418156062,0.08579634376892648,0.43766789512629334,0.13970018246806618,0.4693851120829586,0.5155146511812116
0.17831941385764347,0.23524735068071703,0.37265846436765204,0.08315165712180966,0.025259352439870875,0.05746743898692377,0.0941546320841546,0.44375505622516714,0.34475647861459163,0.4387876599324403
0.23020754743409988,0.3651459618698347,0.24487326214281177,0.017412819596563742,0.05370699338813639,0.012344273436571707,0.2143523726360809,0.059865847145043366,0.42692968462187714,0.12485359494388781
0.24467318375353017,0.3360195889574691,0.014854785214021043,0.02961696027743589,0.015130114320640316,0.07662844409670387,0.4198205392505875,0.057153480454334875,0.3178796768095218,0.39225321441328176
0.07730472771577213,0.247291919064619,0.2325279065660835,0.05498005574917217,0.033543168479085665,0.017868621791007188,0.36037772677424473,0.17668986737750422,0.1981304838070381,0.2767384293860302
0.3386930931497459,0.3015311182550156,0.12339149232089376,0.023365736634326676,0.05649065873128941,0.03227998042518263,0.08624646822467315,0.3022362871295467,0.015646525623421153,0.2623505309954207
0.2799028914063759,0.3134018655601839,0.23817877966625012,0.0696464496280398,0.06213567176088113,0.05654444953028812,0.37442284099130235,0.4738585318975978,0.24149068254998357,0.5250537790931804
0.07484012454218004,0.3126439021248075,0.13419625094132454,0.047087952224818534,0.084131268884216,0.0719138462248732,0.20524621994270006,0.24679283097728566,0.01188434857422725,0.7145998733645577
0.33493142501947154,0.04442415493155361,0.1601758802210732,0.05062812328236689,0.07966974179531085,0.043248952293593906,0.23751283743859744,0.4508449895875305,0.23982069999475147,0.5986414431811333
0.017545614351233516,0.019751081731489786,0.22934023022755534,0.04549381212324537,0.08260877626833621,0.08000913572837953,0.10252741289287917,0.4367733672493809,0.11592023899977134,0.8648504522935547
0.25383985398739517,0.14454033331245575,0.09718128783967178,0.038965545904606186,0.02197387440348973,0.04338369274744323,0.0796556235550044,0.31380869052322996,0.17445385771080602,0.29705725590829646
0.07168713778101284,0.11746467004723339,0.1702621949430369,0.013538232406431951,0.0638629667256862,0.02475356174290682,0.4124435342363713,0.08438821358266597,0.3498112094909711,0.3034271628785197
0.10786926062789796,0.03117239583231729,0.18154662767908816,0.08797045861211347,0.04304119566469808,0.04582527468345956,0.043455825537716875,0.11940412101751535,0.25610733356900206,0.6348289400231604
0.14019052054684358,0.035773346269562946,0.2555958030247432,0.049984843218323236,0.04144115790260295,0.020518055884024042,0.2577597379247458,0.4625256283653626,0.31226786170126863,0.34906797722836735
0.012334873342911522,0.04863841207031125,0.19503010515354907,0.025915434264995228,0.07157684123784547,0.014467444153792879,0.16546645506795024,0.4297609455058064,0.33403832314798343,0.43637939658355274
0.1766494591613963,0.2443446692993883,0.17804162899517448,0.08745123838341608,0.08660758706303277,0.07666649681269992,0.24562587087850465,0.1736536355120821,0.14284158724390117,0.8490941821822946
0.31287678246150225,0.08678494165315352,0.09927996679788312,0.049470449574751406,0.01564097033442468,0.027354444803864585,0.33710421013754494,0.4334663110406693,0.41880952714109143,0.22601977348924418
0.2667527091341809,0.34433628557675106,0.1616061679193408,0.06129460345646931,0.07000797304529836,0.08244090385100525,0.2911417514646292,0.38659061847871923,0.3219822515439064,0.6509239523625907
0.2171088189916172,0.388863173318516,0.177227258195717,0.05716948372904612,0.010901691977715776,0.02048688110908775,0.03745319346196151,0.198358477952145,0.3828034302456797,0.13877875039958254
0.22440630061193864,0.3078131554459539,0.04303152691593272,0.030592966189407912,0.022543845988077696,0.025237288555491785,0.05690159821317629,0.4287608378449369,0.09742113974103564,0.1600963978083434
0.015314075325305144,0.28557387717763366,0.313068327615642,0.056153738944419516,0.0883410484227423,0.08503607736251918,0.24768192717478682,0.47365963249274207,0.036074688146970034,0.8674250683078923
0.24141135207361814,0.1191410836704992,0.017556138616987564,0.02771601135561804,0.02739692623316839,0.051384648078253665,0.28781524843527223,0.2974807390281304,0.05810022453381542,0.32336104341612804
0.3856552256935623,0.28249837975741643,0.050142364537186915,0.07209798729390274,0.08075737043166592,0.05299271443361737,0.26286853296766605,0.3010701787405502,0.4234202346393731,0.658532770670269
0.09516074658697937,0.2572786956686831,0.1672572772621505,0.05554517084078257,0.04552292562202267,0.020488433260425574,0.25766484838293174,0.3855196051633143,0.2209837657954289,0.34809099703408686
0.23314277419594523,0.061248399709147076,0.2917884635466067,0.012042886477844012,0.05851084134235962,0.04866978379423929,0.19862042747293104,0.23697376132492012,0.3550735871430213,0.315232844943631
0.32732203731073156,0.034628258834705127,0.3294402487039693,0.034347578443358874,0.0193462943655821,0.08411427169274867,0.3980474619795492,0.08704741933925932,0.3107167768032846,0.35400471780874065
0.3111490995242768,0.12597282812052948,0.27487786857732005,0.021249235245717486,0.08528695222654512,0.08799855825905706,0.13432331900117228,0.05664646427179556,0.15121722103336205,0.5825835961366215
0.13510670535838115,0.2737541572103427,0.21890018426445923,0.051598556290762744,0.011866092930363503,0.024914976618547968,0.29223559201367777,0.4145724313927973,0.2374665519577662,0.16775465430689795
0.1457370369930672,0.23372775740561544,0.20851116310567944,0.058862487467574096,0.01333784480588633,0.0750954041085538,0.3653617900732685,0.4475814691233175,0.17390585212067497,0.4322186359839888
0.3748429297893224,0.28257668180806095,0.29132140875814466,0.06912404050224684,0.08100412231677404,0.04140412015769853,0.12594295501912203,0.2066974733815859,0.23612946181908234,0.5234140668005196
0.09504240282299754,0.3421009976062856,0.22362919019672747,0.07808781949471824,0.06415075039365906,0.06883098945051329,0.3579408515950733,0.0397233572619835,0.13285659888824589,0.7554149154016676
0.09038402899242425,0.3160235347560206,0.21587448866286446,0.06432005635656804,0.03879694222239477,0.03824835859658201,0.2723309988568743,0.2746883601417628,0.44658024386084694,0.4003267943993727
0.06848784736756479,0.04757205269992966,0.15149633487217093,0.06331007666352222,0.07842052047906505,0.023352768041951015,0.33880670278223946,0.39002933434598475,0.17220403816813956,0.658286144156786
0.19844047157878228,0.1266274850201756,0.173520022963063,0.0544271933024322,0.027740737788469583,0.05973591198553791,0.24592526130986522,0.04875034476415755,0.2366039139276629,0.44188137247893056
0.10929209033662404,0.12732038518427513,0.11336322543888883,0.01479462349445616,0.01849102761792735,0.08994371697852523,0.4005617661974141,0.2739706620800832,0.2081191156436074,0.39950069697867985
0.2211608927940064,0.25327247847910683,0.21062950197772815,0.05764885961407143,0.039537064411780426,0.05689130865975431,0.3057122711794849,0.28185706828939533,0.36484679080388055,0.42863652890632764
0.03770817425251144,0.13695172041018827,0.014292714544918636,0.033606370868650065,0.0528389321964445,0.023138206486304394,0.3250457610334367,0.03980280632232223,0.11923322975927497,0.4314960347478167
0.15383646083159447,0.09178736294064,0.1225241448226968,0.0852482782656854,0.035823263283796765,0.07715232099636077,0.33847077922833557,0.04542649201862073,0.32809043312819114,0.7252935217867522
0.18521388385544932,0.016992474904711792,0.22303248440582135,0.03211782877496633,0.05504423950852434,0.013659902943807797,0.0741898848543018,0.19858546446250663,0.3916124045119584,0.3221169276155651
0.3058453915899792,0.33793459237643747,0.3705106443121521,0.040182569317572726,0.018255693829189408,0.08763381773418671,0.09726812124874776,0.3228815182531919,0.3236577026783617,0.29650777997225664
0.2837682606420152,0.05225800887501762,0.095509745665186,0.06401503612924582,0.03543316163973203,0.08336084928890573,0.1685087233745707,0.12846466854755584,0.36365933265693257,0.6509072713280313
0.0978577796787725,0.1057862107601523,0.06315464905065384,0.044341392423207004,0.05276480047422053,0.07262393987639613,0.20013504052451775,0.41221843150574855,0.40140701113942595,0.6650367463578677
0.019326966608320645,0.38713846561282306,0.0770164479832827,0.06330885602315045,0.07056563443010662,0.06470267298275434,0.48745370557791456,0.019449309535741872,0.4452644286238767,0.8570390470293501
0.10779875181095136,0.32459289078461323,0.3862731533189741,0.01289134983831039,0.06149385147163228,0.05619065065668475,0.037057096072197614,0.1978834169283029,0.2881620967190901,0.2948705300796661
0.16584415034348385,0.1031212057769979,0.13042130085555895,0.024855362151415934,0.028329382502750584,0.08446106469408693,0.19711703715989304,0.16940520181662433,0.3611885147835015,0.45798431992857536
0.01319171750456483,0.03034965869667109,0.22129394343299835,0.08468019206557295,0.07409834031920227,0.06619567305019652,0.3393514258830113,0.3824680635707269,0.35528130765962984,0.9693456919678018
0.18918865258296816,0.09101841255484555,0.3362992092912952,0.06416690003505339,0.07782062876604294,0.027369591254039864,0.2677887919972282,0.36279341924975766,0.2867132851430241,0.5220731180406593
0.33392041688296553,0.2541419893792248,0.37664632556973565,0.01815236502361378,0.08011068934245862,0.06396013717395428,0.17783869803135688,0.2791626030476949,0.21779412273634072,0.3687780412830737
0.36080829305456247,0.30114587033271767,0.3314347219076468,0.08974907665507145,0.08394578323331663,0.04864478428184433,0.39019974452502726,0.27196025621526493,0.08089422346902547,0.6436786471667837
0.09794580774364998,0.29538855338572173,0.16902351142235075,0.07356954914057465,0.060158190189389976,0.019213611565132096,0.4770142950240357,0.03817250069784821,0.1788889494504144,0.5324828617922153
0.3865628684058935,0.031254713299416405,0.2654118624378174,0.08184636882043438,0.04954577371634241,0.01817509517773229,0.28492763172971614,0.2790782726560505,0.2226380788871717,0.428372140933563
0.012279300049572445,0.24508670366085802,0.12534696029791567,0.03593237407262482,0.01967792362096122,0.06958509628652819,0.29566023260893287,0.2572687687486665,0.32590480975817443,0.4334260686208351
0.13739526497538299,0.1416016988202698,0.061055030409399365,0.03132828375785055,0.08702751399416729,0.06953616253609604,0.1232420969677257,0.04100229422714242,0.2854329801224926,0.6965133376606389
0.3099181039925186,0.07910085489061137,0.35914886849661576,0.06264266887403656,0.04766537919971845,0.07744420417305688,0.04404802950299797,0.3262583031569397,0.05400354640392769,0.669364283715028
0.04743446592696609,0.16924496194831504,0.14366402722740398,0.014777542894495552,0.04008448277401077,0.051144131923284535,0.2692041657612089,0.45203810559641927,0.3270668537974866,0.33765373722780323
0.17808631049293272,0.11592576592756468,0.0137364770047879,0.05234105888772029,0.05880281714698746,0.01938378501189022,0.2757294225644272,0.4290984170965524,0.2784047681675548,0.4709010182263138
0.1546544052359188,0.02870218634535001,0.14951702964330987,0.027475680637123058,0.036219182362502225,0.0400455607706726,0.3404586447174961,0.16237247890292178,0.4879490813755959,0.34561795868231915
0.3263874350003548,0.32683794414157374,0.29409346030972006,0.053142418587716775,0.01452336323186928,0.05343676535563844,0.23469081305087106,0.4582626113306865,0.12708980099975928,0.21253184891930266
